117004	Q0	clueweb12-1110wb-94-30104	2
117004	Q0	clueweb12-1111wb-37-05444	2
117004	Q0	clueweb12-1112wb-70-02723	2
117004	Q0	clueweb12-1114wb-28-20997	2
117004	Q0	clueweb12-1114wb-38-01727	2
117004	Q0	clueweb12-1114wb-60-07177	1
117004	Q0	clueweb12-1115wb-12-29602	1
117004	Q0	clueweb12-1116wb-42-08939	1
117004	Q0	clueweb12-1204wb-58-25115	2
117004	Q0	clueweb12-1214wb-14-09037	2
117004	Q0	clueweb12-1217wb-68-09078	1
117004	Q0	clueweb12-1306wb-46-12978	1
117004	Q0	clueweb12-1314wb-18-03861	1
117004	Q0	clueweb12-1314wb-28-01872	1
117004	Q0	clueweb12-1314wb-35-12466	1
117004	Q0	clueweb12-1314wb-40-00489	1
117004	Q0	clueweb12-1314wb-49-01872	1
117004	Q0	clueweb12-1314wb-63-07782	1
117004	Q0	clueweb12-1400wb-06-21425	2
117004	Q0	clueweb12-1400wb-46-16249	1
117004	Q0	clueweb12-1400wb-80-19072	1
117004	Q0	clueweb12-1406wb-09-29722	2
117004	Q0	clueweb12-1410wb-75-10245	1
117004	Q0	clueweb12-1411wb-06-13350	2
117004	Q0	clueweb12-1411wb-38-11630	1
117004	Q0	clueweb12-1415wb-93-27907	1
117004	Q0	clueweb12-1500wb-91-20943	1
117004	Q0	clueweb12-1501wb-32-02577	2
117004	Q0	clueweb12-1502wb-14-15798	2
117004	Q0	clueweb12-1507wb-90-23419	2
117004	Q0	clueweb12-1508wb-10-08964	1
117004	Q0	clueweb12-1508wb-93-04648	1
117004	Q0	clueweb12-1510wb-21-15615	2
117004	Q0	clueweb12-1510wb-55-04250	1
117004	Q0	clueweb12-1510wb-62-11290	1
117004	Q0	clueweb12-1510wb-65-02903	1
117004	Q0	clueweb12-1510wb-98-03529	1
117004	Q0	clueweb12-1510wb-98-03543	2
117004	Q0	clueweb12-1511wb-05-12889	1
117004	Q0	clueweb12-1511wb-21-28752	2
117004	Q0	clueweb12-1511wb-41-03019	1
117004	Q0	clueweb12-1511wb-48-08520	1
117004	Q0	clueweb12-1511wb-91-01582	1
117004	Q0	clueweb12-1512wb-10-02344	1
117004	Q0	clueweb12-1512wb-62-03851	2
117004	Q0	clueweb12-1512wb-65-30633	1
117004	Q0	clueweb12-1512wb-91-06880	2
117004	Q0	clueweb12-1512wb-91-06894	1
117004	Q0	clueweb12-1513wb-07-07112	2
117004	Q0	clueweb12-1513wb-09-18413	1
117004	Q0	clueweb12-1513wb-33-04157	1
117004	Q0	clueweb12-1513wb-33-04185	1
117004	Q0	clueweb12-1513wb-37-09748	2
117004	Q0	clueweb12-1513wb-37-09762	2
117004	Q0	clueweb12-1513wb-52-07293	2
117004	Q0	clueweb12-1513wb-52-07307	1
117004	Q0	clueweb12-1513wb-73-14055	1
117004	Q0	clueweb12-1514wb-66-24572	1
117004	Q0	clueweb12-1514wb-78-12374	1
117004	Q0	clueweb12-1516wb-72-16706	2
117004	Q0	clueweb12-1603wb-55-04600	1
117004	Q0	clueweb12-1605wb-45-04102	2
117004	Q0	clueweb12-1607wb-33-10111	1
117004	Q0	clueweb12-1607wb-64-03314	2
117004	Q0	clueweb12-1608wb-47-04741	1
117004	Q0	clueweb12-1610wb-18-16738	1
117004	Q0	clueweb12-1610wb-80-26266	1
117004	Q0	clueweb12-1611wb-18-31037	1
117004	Q0	clueweb12-1611wb-20-16507	2
117004	Q0	clueweb12-1612wb-03-02888	1
117004	Q0	clueweb12-1612wb-60-01000	1
117004	Q0	clueweb12-1612wb-69-13477	2
117004	Q0	clueweb12-1617wb-18-00713	1
117004	Q0	clueweb12-1701wb-91-05595	2
117004	Q0	clueweb12-1702wb-30-10078	2
117004	Q0	clueweb12-1706wb-58-09863	2
117004	Q0	clueweb12-1710wb-20-29975	1
117004	Q0	clueweb12-1711wb-13-02684	2
117004	Q0	clueweb12-1712wb-28-01008	1
117004	Q0	clueweb12-1800wb-74-19088	2
117004	Q0	clueweb12-1801wb-39-04304	2
117004	Q0	clueweb12-1802wb-01-10535	1
117004	Q0	clueweb12-1802wb-33-14114	1
117004	Q0	clueweb12-1802wb-97-13165	1
117004	Q0	clueweb12-1807wb-44-11929	1
117004	Q0	clueweb12-1808wb-77-03209	2
117004	Q0	clueweb12-1808wb-94-12059	2
117004	Q0	clueweb12-1809wb-03-11469	2
117004	Q0	clueweb12-1809wb-04-00996	1
117004	Q0	clueweb12-1809wb-40-27016	2
117004	Q0	clueweb12-1809wb-91-15556	1
117004	Q0	clueweb12-1810wb-32-19680	2
117004	Q0	clueweb12-1810wb-88-12483	2
117004	Q0	clueweb12-1812wb-50-12838	2
117004	Q0	clueweb12-1812wb-62-21017	1
117004	Q0	clueweb12-1812wb-89-05056	1
117004	Q0	clueweb12-1812wb-90-15272	1
117004	Q0	clueweb12-1812wb-94-33650	2
117004	Q0	clueweb12-1813wb-07-18992	1
117004	Q0	clueweb12-1813wb-07-19006	1
117004	Q0	clueweb12-1813wb-28-02379	2
117004	Q0	clueweb12-1813wb-28-02393	2
117004	Q0	clueweb12-1813wb-34-16782	1
117004	Q0	clueweb12-1813wb-48-14106	2
117004	Q0	clueweb12-1813wb-60-16066	2
117004	Q0	clueweb12-1813wb-60-16080	2
117004	Q0	clueweb12-1813wb-62-24116	2
117004	Q0	clueweb12-1813wb-68-11176	2
117004	Q0	clueweb12-1813wb-68-30500	2
117004	Q0	clueweb12-1813wb-71-04451	1
117004	Q0	clueweb12-1813wb-78-00361	1
117004	Q0	clueweb12-1813wb-80-30744	2
117004	Q0	clueweb12-1813wb-80-30758	2
117004	Q0	clueweb12-1813wb-98-17883	2
117004	Q0	clueweb12-1813wb-98-17897	1
117004	Q0	clueweb12-1814wb-09-25495	2
117004	Q0	clueweb12-1814wb-16-15919	2
117004	Q0	clueweb12-1814wb-30-02521	2
117004	Q0	clueweb12-1814wb-71-09655	2
117004	Q0	clueweb12-1814wb-71-09669	2
117004	Q0	clueweb12-1814wb-84-14751	2
117004	Q0	clueweb12-1814wb-99-03483	2
117004	Q0	clueweb12-1815wb-11-09754	2
117004	Q0	clueweb12-1815wb-25-10454	1
117004	Q0	clueweb12-1900tw-12-12035	1
117004	Q0	clueweb12-1900wb-44-04869	1
117004	Q0	clueweb12-1907wb-29-16003	1
117004	Q0	clueweb12-1909wb-11-31572	1
117004	Q0	clueweb12-1909wb-87-19590	1
117004	Q0	clueweb12-1910wb-14-09247	2
117004	Q0	clueweb12-1910wb-20-31567	1
117004	Q0	clueweb12-1910wb-21-14148	1
117004	Q0	clueweb12-1910wb-22-02141	2
117004	Q0	clueweb12-1910wb-41-20804	2
117004	Q0	clueweb12-1912wb-14-09517	2
117004	Q0	clueweb12-1912wb-99-26717	1
117005	Q0	clueweb12-0000tw-03-14211	2
117005	Q0	clueweb12-0004wb-08-12113	1
117005	Q0	clueweb12-0008wb-36-18271	1
117005	Q0	clueweb12-0009wb-04-17920	1
117005	Q0	clueweb12-0009wb-39-04619	1
117005	Q0	clueweb12-0100tw-13-13359	1
117005	Q0	clueweb12-0100tw-45-14346	1
117005	Q0	clueweb12-0100wb-68-32765	1
117005	Q0	clueweb12-0101wb-66-26995	1
117005	Q0	clueweb12-0103wb-53-28379	1
117005	Q0	clueweb12-0103wb-88-28633	1
117005	Q0	clueweb12-0104wb-36-20367	2
117005	Q0	clueweb12-0104wb-46-22068	1
117005	Q0	clueweb12-0106wb-98-17692	1
117005	Q0	clueweb12-0107wb-37-29143	1
117005	Q0	clueweb12-0107wb-41-10572	1
117005	Q0	clueweb12-0107wb-46-10854	2
117005	Q0	clueweb12-0109wb-14-33780	2
117005	Q0	clueweb12-0109wb-53-33660	1
117005	Q0	clueweb12-0109wb-63-30757	1
117005	Q0	clueweb12-0111wb-02-26004	2
117005	Q0	clueweb12-0111wb-47-29950	1
117005	Q0	clueweb12-0111wb-75-13317	2
117005	Q0	clueweb12-0112wb-09-10582	2
117005	Q0	clueweb12-0200tw-15-07646	1
117005	Q0	clueweb12-0200wb-08-20676	1
117005	Q0	clueweb12-0200wb-36-12237	1
117005	Q0	clueweb12-0200wb-49-00391	1
117005	Q0	clueweb12-0200wb-65-12585	1
117005	Q0	clueweb12-0200wb-88-29300	1
117005	Q0	clueweb12-0201wb-03-10773	1
117005	Q0	clueweb12-0201wb-08-30386	2
117005	Q0	clueweb12-0201wb-28-26447	1
117005	Q0	clueweb12-0201wb-55-23188	1
117005	Q0	clueweb12-0201wb-58-08843	1
117005	Q0	clueweb12-0201wb-75-29293	1
117005	Q0	clueweb12-0202wb-46-08894	1
117005	Q0	clueweb12-0202wb-76-00363	1
117005	Q0	clueweb12-0202wb-78-24312	1
117005	Q0	clueweb12-0202wb-84-07760	1
117005	Q0	clueweb12-0202wb-92-23189	1
117005	Q0	clueweb12-0203wb-01-03120	1
117005	Q0	clueweb12-0203wb-71-26686	1
117005	Q0	clueweb12-0203wb-72-02831	1
117005	Q0	clueweb12-0203wb-88-13013	1
117005	Q0	clueweb12-0204wb-28-28961	1
117005	Q0	clueweb12-0204wb-54-23032	1
117005	Q0	clueweb12-0204wb-79-31405	1
117005	Q0	clueweb12-0205wb-38-05297	1
117005	Q0	clueweb12-0205wb-94-12346	1
117005	Q0	clueweb12-0206wb-82-27283	2
117005	Q0	clueweb12-0209wb-47-10920	1
117005	Q0	clueweb12-0209wb-52-13060	1
117005	Q0	clueweb12-0210wb-90-14596	1
117005	Q0	clueweb12-0300wb-13-22209	1
117005	Q0	clueweb12-0301wb-23-31490	1
117005	Q0	clueweb12-0301wb-45-17011	1
117005	Q0	clueweb12-0302wb-11-28132	1
117005	Q0	clueweb12-0303wb-34-33401	1
117005	Q0	clueweb12-0306wb-23-22216	1
117005	Q0	clueweb12-0306wb-59-07613	1
117005	Q0	clueweb12-0306wb-59-07627	1
117005	Q0	clueweb12-0306wb-60-03861	1
117005	Q0	clueweb12-0306wb-87-28631	1
117005	Q0	clueweb12-0307wb-00-21169	1
117005	Q0	clueweb12-0309wb-11-06961	1
117005	Q0	clueweb12-0309wb-35-00373	1
117005	Q0	clueweb12-0311wb-80-04874	1
117005	Q0	clueweb12-0400wb-33-02124	2
117005	Q0	clueweb12-0401wb-51-03180	1
117005	Q0	clueweb12-0405wb-01-13045	1
117005	Q0	clueweb12-0405wb-98-24652	1
117005	Q0	clueweb12-0406wb-69-10853	1
117005	Q0	clueweb12-0408wb-62-20729	1
117005	Q0	clueweb12-0410wb-52-06162	2
117005	Q0	clueweb12-0411wb-47-31467	1
117005	Q0	clueweb12-0411wb-70-07292	1
117005	Q0	clueweb12-0411wb-76-26572	1
117005	Q0	clueweb12-0411wb-87-02909	1
117005	Q0	clueweb12-0412wb-03-25241	1
117005	Q0	clueweb12-0412wb-03-25255	1
117005	Q0	clueweb12-0500tw-24-23381	1
117005	Q0	clueweb12-0500wb-20-03065	1
117005	Q0	clueweb12-0500wb-30-05794	1
117005	Q0	clueweb12-0500wb-48-28710	1
117005	Q0	clueweb12-0501wb-60-08946	1
117005	Q0	clueweb12-0501wb-81-26664	1
117005	Q0	clueweb12-0501wb-81-33220	1
117005	Q0	clueweb12-0501wb-95-15552	1
117005	Q0	clueweb12-0501wb-95-15566	1
117005	Q0	clueweb12-0502wb-03-27300	1
117005	Q0	clueweb12-0502wb-07-12971	1
117005	Q0	clueweb12-0502wb-19-25293	1
117005	Q0	clueweb12-0502wb-19-25307	1
117005	Q0	clueweb12-0502wb-30-05810	1
117005	Q0	clueweb12-0502wb-30-05852	1
117005	Q0	clueweb12-0502wb-54-30328	1
117005	Q0	clueweb12-0503wb-27-05384	1
117005	Q0	clueweb12-0503wb-90-25972	1
117005	Q0	clueweb12-0505wb-92-17249	1
117005	Q0	clueweb12-0512wb-27-25341	1
117005	Q0	clueweb12-0600wb-81-28464	2
117005	Q0	clueweb12-0601wb-09-24322	1
117005	Q0	clueweb12-0601wb-17-14767	1
117005	Q0	clueweb12-0601wb-62-17743	1
117005	Q0	clueweb12-0602wb-30-06616	2
117005	Q0	clueweb12-0606wb-00-19111	1
117005	Q0	clueweb12-0606wb-32-06031	1
117005	Q0	clueweb12-0607wb-28-16262	1
117005	Q0	clueweb12-0607wb-39-00288	1
117005	Q0	clueweb12-0607wb-62-26676	1
117005	Q0	clueweb12-0610wb-87-04134	1
117005	Q0	clueweb12-0700wb-23-27180	2
117005	Q0	clueweb12-0704wb-77-27332	1
117005	Q0	clueweb12-0704wb-99-12236	1
117005	Q0	clueweb12-0814wb-78-08459	1
117005	Q0	clueweb12-0815wb-01-10429	1
117005	Q0	clueweb12-0900tw-21-08642	1
117005	Q0	clueweb12-0900tw-24-12118	1
117005	Q0	clueweb12-0900tw-92-19334	1
117005	Q0	clueweb12-0901wb-51-07771	2
117005	Q0	clueweb12-0904wb-86-01601	2
117005	Q0	clueweb12-0909wb-27-04531	2
117005	Q0	clueweb12-0911wb-23-19445	1
117005	Q0	clueweb12-0914wb-21-18683	1
117005	Q0	clueweb12-0916wb-35-29293	1
117005	Q0	clueweb12-0918wb-01-21638	2
117005	Q0	clueweb12-0918wb-41-20673	2
117005	Q0	clueweb12-0919wb-88-00871	2
117005	Q0	clueweb12-1009wb-26-01810	1
117005	Q0	clueweb12-1021wb-09-03891	1
117005	Q0	clueweb12-1100tw-61-03303	2
117005	Q0	clueweb12-1103wb-20-05429	1
117005	Q0	clueweb12-1104wb-29-09266	1
117005	Q0	clueweb12-1107wb-67-06462	2
117005	Q0	clueweb12-1110wb-94-30104	2
117005	Q0	clueweb12-1111wb-37-05444	2
117005	Q0	clueweb12-1112wb-70-02723	2
117005	Q0	clueweb12-1114wb-28-20997	2
117005	Q0	clueweb12-1114wb-38-01727	2
117005	Q0	clueweb12-1114wb-60-07177	1
117005	Q0	clueweb12-1115wb-12-29602	1
117005	Q0	clueweb12-1116wb-42-08939	1
117005	Q0	clueweb12-1204wb-58-25115	2
117005	Q0	clueweb12-1214wb-14-09037	2
117005	Q0	clueweb12-1217wb-68-09078	1
117005	Q0	clueweb12-1306wb-46-12978	1
117005	Q0	clueweb12-1314wb-18-03861	1
117005	Q0	clueweb12-1314wb-28-01872	1
117005	Q0	clueweb12-1314wb-35-12466	1
117005	Q0	clueweb12-1314wb-40-00489	1
117005	Q0	clueweb12-1314wb-49-01872	1
117005	Q0	clueweb12-1314wb-63-07782	1
117005	Q0	clueweb12-1400wb-06-21425	2
117005	Q0	clueweb12-1400wb-46-16249	1
117005	Q0	clueweb12-1400wb-80-19072	1
117005	Q0	clueweb12-1406wb-09-29722	2
117005	Q0	clueweb12-1410wb-75-10245	1
117005	Q0	clueweb12-1411wb-06-13350	2
117005	Q0	clueweb12-1411wb-38-11630	1
117005	Q0	clueweb12-1415wb-93-27907	1
117005	Q0	clueweb12-1500wb-91-20943	1
117005	Q0	clueweb12-1501wb-32-02577	2
117005	Q0	clueweb12-1502wb-14-15798	2
117005	Q0	clueweb12-1507wb-90-23419	2
117005	Q0	clueweb12-1508wb-10-08964	1
117005	Q0	clueweb12-1508wb-93-04648	1
117005	Q0	clueweb12-1510wb-21-15615	2
117005	Q0	clueweb12-1510wb-55-04250	1
117005	Q0	clueweb12-1510wb-62-11290	1
117005	Q0	clueweb12-1510wb-65-02903	1
117005	Q0	clueweb12-1510wb-98-03529	1
117005	Q0	clueweb12-1510wb-98-03543	2
117005	Q0	clueweb12-1511wb-05-12889	1
117005	Q0	clueweb12-1511wb-21-28752	2
117005	Q0	clueweb12-1511wb-41-03019	1
117005	Q0	clueweb12-1511wb-48-08520	1
117005	Q0	clueweb12-1511wb-91-01582	1
117005	Q0	clueweb12-1512wb-10-02344	1
117005	Q0	clueweb12-1512wb-62-03851	2
117005	Q0	clueweb12-1512wb-65-30633	1
117005	Q0	clueweb12-1512wb-91-06880	2
117005	Q0	clueweb12-1512wb-91-06894	1
117005	Q0	clueweb12-1513wb-07-07112	2
117005	Q0	clueweb12-1513wb-09-18413	1
117005	Q0	clueweb12-1513wb-33-04157	1
117005	Q0	clueweb12-1513wb-33-04185	1
117005	Q0	clueweb12-1513wb-37-09748	2
117005	Q0	clueweb12-1513wb-37-09762	2
117005	Q0	clueweb12-1513wb-52-07293	2
117005	Q0	clueweb12-1513wb-52-07307	1
117005	Q0	clueweb12-1513wb-73-14055	1
117005	Q0	clueweb12-1514wb-66-24572	1
117005	Q0	clueweb12-1514wb-78-12374	1
117005	Q0	clueweb12-1516wb-72-16706	2
117005	Q0	clueweb12-1603wb-55-04600	1
117005	Q0	clueweb12-1605wb-45-04102	2
117005	Q0	clueweb12-1607wb-33-10111	1
117005	Q0	clueweb12-1607wb-64-03314	2
117005	Q0	clueweb12-1608wb-47-04741	1
117005	Q0	clueweb12-1610wb-18-16738	1
117005	Q0	clueweb12-1610wb-80-26266	1
117005	Q0	clueweb12-1611wb-18-31037	1
117005	Q0	clueweb12-1611wb-20-16507	2
117005	Q0	clueweb12-1612wb-03-02888	1
117005	Q0	clueweb12-1612wb-60-01000	1
117005	Q0	clueweb12-1612wb-69-13477	2
117005	Q0	clueweb12-1617wb-18-00713	1
117005	Q0	clueweb12-1701wb-91-05595	2
117005	Q0	clueweb12-1702wb-30-10078	2
117005	Q0	clueweb12-1706wb-58-09863	2
117005	Q0	clueweb12-1710wb-20-29975	1
117005	Q0	clueweb12-1711wb-13-02684	2
117005	Q0	clueweb12-1712wb-28-01008	1
117005	Q0	clueweb12-1800wb-74-19088	2
117005	Q0	clueweb12-1801wb-39-04304	2
117005	Q0	clueweb12-1802wb-01-10535	1
117005	Q0	clueweb12-1802wb-33-14114	1
117005	Q0	clueweb12-1802wb-97-13165	1
117005	Q0	clueweb12-1807wb-44-11929	1
117005	Q0	clueweb12-1808wb-77-03209	2
117005	Q0	clueweb12-1808wb-94-12059	2
117005	Q0	clueweb12-1809wb-03-11469	2
117005	Q0	clueweb12-1809wb-04-00996	1
117005	Q0	clueweb12-1809wb-40-27016	2
117005	Q0	clueweb12-1809wb-91-15556	1
117005	Q0	clueweb12-1810wb-32-19680	2
117005	Q0	clueweb12-1810wb-88-12483	2
117005	Q0	clueweb12-1812wb-50-12838	2
117005	Q0	clueweb12-1812wb-62-21017	1
117005	Q0	clueweb12-1812wb-89-05056	1
117005	Q0	clueweb12-1812wb-90-15272	1
117005	Q0	clueweb12-1812wb-94-33650	2
117005	Q0	clueweb12-1813wb-07-18992	1
117005	Q0	clueweb12-1813wb-07-19006	1
117005	Q0	clueweb12-1813wb-28-02379	2
117005	Q0	clueweb12-1813wb-28-02393	2
117005	Q0	clueweb12-1813wb-34-16782	1
117005	Q0	clueweb12-1813wb-48-14106	2
117005	Q0	clueweb12-1813wb-60-16066	2
117005	Q0	clueweb12-1813wb-60-16080	2
117005	Q0	clueweb12-1813wb-62-24116	2
117005	Q0	clueweb12-1813wb-68-11176	2
117005	Q0	clueweb12-1813wb-68-30500	2
117005	Q0	clueweb12-1813wb-71-04451	1
117005	Q0	clueweb12-1813wb-78-00361	1
117005	Q0	clueweb12-1813wb-80-30744	2
117005	Q0	clueweb12-1813wb-80-30758	2
117005	Q0	clueweb12-1813wb-98-17883	2
117005	Q0	clueweb12-1813wb-98-17897	1
117005	Q0	clueweb12-1814wb-09-25495	2
117005	Q0	clueweb12-1814wb-16-15919	2
117005	Q0	clueweb12-1814wb-30-02521	2
117005	Q0	clueweb12-1814wb-71-09655	2
117005	Q0	clueweb12-1814wb-71-09669	2
117005	Q0	clueweb12-1814wb-84-14751	2
117005	Q0	clueweb12-1814wb-99-03483	2
117005	Q0	clueweb12-1815wb-11-09754	2
117005	Q0	clueweb12-1815wb-25-10454	1
117005	Q0	clueweb12-1900tw-12-12035	1
117005	Q0	clueweb12-1900wb-44-04869	1
117005	Q0	clueweb12-1907wb-29-16003	1
117005	Q0	clueweb12-1909wb-11-31572	1
117005	Q0	clueweb12-1909wb-87-19590	1
117005	Q0	clueweb12-1910wb-14-09247	2
117005	Q0	clueweb12-1910wb-20-31567	1
117005	Q0	clueweb12-1910wb-21-14148	1
117005	Q0	clueweb12-1910wb-22-02141	2
117005	Q0	clueweb12-1910wb-41-20804	2
117005	Q0	clueweb12-1912wb-14-09517	2
117005	Q0	clueweb12-1912wb-99-26717	1
117006	Q0	clueweb12-0000tw-03-14211	2
117006	Q0	clueweb12-0004wb-08-12113	1
117006	Q0	clueweb12-0008wb-36-18271	1
117006	Q0	clueweb12-0009wb-04-17920	1
117006	Q0	clueweb12-0009wb-39-04619	1
117006	Q0	clueweb12-0100tw-13-13359	1
117006	Q0	clueweb12-0100tw-45-14346	1
117006	Q0	clueweb12-0100wb-68-32765	1
117006	Q0	clueweb12-0101wb-66-26995	1
117006	Q0	clueweb12-0103wb-53-28379	1
117006	Q0	clueweb12-0103wb-88-28633	1
117006	Q0	clueweb12-0104wb-36-20367	2
117006	Q0	clueweb12-0104wb-46-22068	1
117006	Q0	clueweb12-0106wb-98-17692	1
117006	Q0	clueweb12-0107wb-37-29143	1
117006	Q0	clueweb12-0107wb-41-10572	1
117006	Q0	clueweb12-0107wb-46-10854	2
117006	Q0	clueweb12-0109wb-14-33780	2
117006	Q0	clueweb12-0109wb-53-33660	1
117006	Q0	clueweb12-0109wb-63-30757	1
117006	Q0	clueweb12-0111wb-02-26004	2
117006	Q0	clueweb12-0111wb-47-29950	1
117006	Q0	clueweb12-0111wb-75-13317	2
117006	Q0	clueweb12-0112wb-09-10582	2
117006	Q0	clueweb12-0200tw-15-07646	1
117006	Q0	clueweb12-0200wb-08-20676	1
117006	Q0	clueweb12-0200wb-36-12237	1
117006	Q0	clueweb12-0200wb-49-00391	1
117006	Q0	clueweb12-0200wb-65-12585	1
117006	Q0	clueweb12-0200wb-88-29300	1
117006	Q0	clueweb12-0201wb-03-10773	1
117006	Q0	clueweb12-0201wb-08-30386	2
117006	Q0	clueweb12-0201wb-28-26447	1
117006	Q0	clueweb12-0201wb-55-23188	1
117006	Q0	clueweb12-0201wb-58-08843	1
117006	Q0	clueweb12-0201wb-75-29293	1
117006	Q0	clueweb12-0202wb-46-08894	1
117006	Q0	clueweb12-0202wb-76-00363	1
117006	Q0	clueweb12-0202wb-78-24312	1
117006	Q0	clueweb12-0202wb-84-07760	1
117006	Q0	clueweb12-0202wb-92-23189	1
117006	Q0	clueweb12-0203wb-01-03120	1
117006	Q0	clueweb12-0203wb-71-26686	1
117006	Q0	clueweb12-0203wb-72-02831	1
117006	Q0	clueweb12-0203wb-88-13013	1
117006	Q0	clueweb12-0204wb-28-28961	1
117006	Q0	clueweb12-0204wb-54-23032	1
117006	Q0	clueweb12-0204wb-79-31405	1
117006	Q0	clueweb12-0205wb-38-05297	1
117006	Q0	clueweb12-0205wb-94-12346	1
117006	Q0	clueweb12-0206wb-82-27283	2
117006	Q0	clueweb12-0209wb-47-10920	1
117006	Q0	clueweb12-0209wb-52-13060	1
117006	Q0	clueweb12-0210wb-90-14596	1
117006	Q0	clueweb12-0300wb-13-22209	1
117006	Q0	clueweb12-0301wb-23-31490	1
117006	Q0	clueweb12-0301wb-45-17011	1
117006	Q0	clueweb12-0302wb-11-28132	1
117006	Q0	clueweb12-0303wb-34-33401	1
117006	Q0	clueweb12-0306wb-23-22216	1
117006	Q0	clueweb12-0306wb-59-07613	1
117006	Q0	clueweb12-0306wb-59-07627	1
117006	Q0	clueweb12-0306wb-60-03861	1
117006	Q0	clueweb12-0306wb-87-28631	1
117006	Q0	clueweb12-0307wb-00-21169	1
117006	Q0	clueweb12-0309wb-11-06961	1
117006	Q0	clueweb12-0309wb-35-00373	1
117006	Q0	clueweb12-0311wb-80-04874	1
117006	Q0	clueweb12-0400wb-33-02124	2
117006	Q0	clueweb12-0401wb-51-03180	1
117006	Q0	clueweb12-0405wb-01-13045	1
117006	Q0	clueweb12-0405wb-98-24652	1
117006	Q0	clueweb12-0406wb-69-10853	1
117006	Q0	clueweb12-0408wb-62-20729	1
117006	Q0	clueweb12-0410wb-52-06162	2
117006	Q0	clueweb12-0411wb-47-31467	1
117006	Q0	clueweb12-0411wb-70-07292	1
117006	Q0	clueweb12-0411wb-76-26572	1
117006	Q0	clueweb12-0411wb-87-02909	1
117006	Q0	clueweb12-0412wb-03-25241	1
117006	Q0	clueweb12-0412wb-03-25255	1
117006	Q0	clueweb12-0500tw-24-23381	1
117006	Q0	clueweb12-0500wb-20-03065	1
117006	Q0	clueweb12-0500wb-30-05794	1
117006	Q0	clueweb12-0500wb-48-28710	1
117006	Q0	clueweb12-0501wb-60-08946	1
117006	Q0	clueweb12-0501wb-81-26664	1
117006	Q0	clueweb12-0501wb-81-33220	1
117006	Q0	clueweb12-0501wb-95-15552	1
117006	Q0	clueweb12-0501wb-95-15566	1
117006	Q0	clueweb12-0502wb-03-27300	1
117006	Q0	clueweb12-0502wb-07-12971	1
117006	Q0	clueweb12-0502wb-19-25293	1
117006	Q0	clueweb12-0502wb-19-25307	1
117006	Q0	clueweb12-0502wb-30-05810	1
117006	Q0	clueweb12-0502wb-30-05852	1
117006	Q0	clueweb12-0502wb-54-30328	1
117006	Q0	clueweb12-0503wb-27-05384	1
117006	Q0	clueweb12-0503wb-90-25972	1
117006	Q0	clueweb12-0505wb-92-17249	1
117006	Q0	clueweb12-0512wb-27-25341	1
117006	Q0	clueweb12-0600wb-81-28464	2
117006	Q0	clueweb12-0601wb-09-24322	1
117006	Q0	clueweb12-0601wb-17-14767	1
117006	Q0	clueweb12-0601wb-62-17743	1
117006	Q0	clueweb12-0602wb-30-06616	2
117006	Q0	clueweb12-0606wb-00-19111	1
117006	Q0	clueweb12-0606wb-32-06031	1
117006	Q0	clueweb12-0607wb-28-16262	1
117006	Q0	clueweb12-0607wb-39-00288	1
117006	Q0	clueweb12-0607wb-62-26676	1
117006	Q0	clueweb12-0610wb-87-04134	1
117006	Q0	clueweb12-0700wb-23-27180	2
117006	Q0	clueweb12-0704wb-77-27332	1
117006	Q0	clueweb12-0704wb-99-12236	1
117006	Q0	clueweb12-0814wb-78-08459	1
117006	Q0	clueweb12-0815wb-01-10429	1
117006	Q0	clueweb12-0900tw-21-08642	1
117006	Q0	clueweb12-0900tw-24-12118	1
117006	Q0	clueweb12-0900tw-92-19334	1
117006	Q0	clueweb12-0901wb-51-07771	2
117006	Q0	clueweb12-0904wb-86-01601	2
117006	Q0	clueweb12-0909wb-27-04531	2
117006	Q0	clueweb12-0911wb-23-19445	1
117006	Q0	clueweb12-0914wb-21-18683	1
117006	Q0	clueweb12-0916wb-35-29293	1
117006	Q0	clueweb12-0918wb-01-21638	2
117006	Q0	clueweb12-0918wb-41-20673	2
117006	Q0	clueweb12-0919wb-88-00871	2
117006	Q0	clueweb12-1009wb-26-01810	1
117006	Q0	clueweb12-1021wb-09-03891	1
117006	Q0	clueweb12-1100tw-61-03303	2
117006	Q0	clueweb12-1103wb-20-05429	1
117006	Q0	clueweb12-1104wb-29-09266	1
117006	Q0	clueweb12-1107wb-67-06462	2
117006	Q0	clueweb12-1110wb-94-30104	2
117006	Q0	clueweb12-1111wb-37-05444	2
117006	Q0	clueweb12-1112wb-70-02723	2
117006	Q0	clueweb12-1114wb-28-20997	2
117006	Q0	clueweb12-1114wb-38-01727	2
117006	Q0	clueweb12-1114wb-60-07177	1
117006	Q0	clueweb12-1115wb-12-29602	1
117006	Q0	clueweb12-1116wb-42-08939	1
117006	Q0	clueweb12-1204wb-58-25115	2
117006	Q0	clueweb12-1214wb-14-09037	2
117006	Q0	clueweb12-1217wb-68-09078	1
117006	Q0	clueweb12-1306wb-46-12978	1
117006	Q0	clueweb12-1314wb-18-03861	1
117006	Q0	clueweb12-1314wb-28-01872	1
117006	Q0	clueweb12-1314wb-35-12466	1
117006	Q0	clueweb12-1314wb-40-00489	1
117006	Q0	clueweb12-1314wb-49-01872	1
117006	Q0	clueweb12-1314wb-63-07782	1
